Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,0,0,8,,,1,13.984858210984385,1,2.636601394013269,3,2.7185117390181404,1,3.9430402609868906,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,1,1,0,,,,,,,,,5,1.5679001869866624,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,2,2,1,,,,,,,,,4,3.6357137100130785,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,3,3,5,,,,,,,,,3,1.5365762359870132,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,4,4,4,,,,,,,,,3,1.9504637549980544,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,5,5,3,,,,,,,,,2,4.616250654013129,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,6,6,6,,,,,,,,,2,5.983191317995079,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,7,7,11,,,,,,,,,1,2.868199607008137,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,8,8,7,,,,,,,,,1,3.167950450006174,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,9,9,9,,,,,,,,,1,1.4025432060007006,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,10,10,2,,,,,,,,,1,2.4997414750105236,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,0,11,11,10,,,,,,,,,5,2.0013241059787106,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,7,7,8,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,0,0,7,,,4,2.602370054984931,5,1.602003339008661,4,2.5194486789987423,4,6.35123579899664,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,1,1,11,,,,,,,,,1,1.3018498870078474,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,2,2,3,,,,,,,,,1,1.9859259930090047,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,3,3,9,,,,,,,,,3,2.984121030982351,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,4,4,5,,,,,,,,,1,5.335024936997797,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,5,5,10,,,,,,,,,4,2.1857653470069636,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,6,6,4,,,,,,,,,2,2.1185964359901845,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,7,7,8,,,,,,,,,1,1.6024549219873734,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,8,8,0,,,,,,,,,1,2.70306666297256,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,9,9,6,,,,,,,,,5,1.152132638002513,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,10,10,2,,,,,,,,,1,1.8865498740051407,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,0,11,11,1,,,,,,,,,1,1.935374014021363,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,8,8,15,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,0,0,2,,,5,2.3853691419935785,5,1.8331277380057145,5,1.2688248890044633,1,3.4601286060060374,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,1,1,10,,,,,,,,,2,1.7998762960196473,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,2,2,9,,,,,,,,,4,2.7695037519733887,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,3,3,8,,,,,,,,,1,1.219930535997264,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,4,4,4,,,,,,,,,1,3.352005680993898,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,5,5,0,,,,,,,,,1,0.7860060130187776,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,6,6,11,,,,,,,,,1,0.8849468900007196,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,7,7,7,,,,,,,,,5,1.902538098016521,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,8,8,1,,,,,,,,,1,1.4033954640035518,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,9,9,6,,,,,,,,,5,1.1029412339848932,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,10,10,5,,,,,,,,,1,3.9329812549985945,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,11,11,3,,,,,,,,,1,2.1825040449912194,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,0,0,4,,,4,4.135489068023162,3,3.0008820939983707,3,3.10195604301407,4,4.616597681015264,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,1,1,2,,,,,,,,,1,1.2851550380000845,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,2,2,11,,,,,,,,,1,1.1856091399968136,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,3,3,10,,,,,,,,,4,1.4517281760054175,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,4,4,0,,,,,,,,,2,1.6183755740057677,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,5,5,7,,,,,,,,,3,1.9206145939824637,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,6,6,1,,,,,,,,,3,3.867369737010449,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,7,7,9,,,,,,,,,2,3.2022933029802516,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,8,8,5,,,,,,,,,1,1.8178960270015523,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,9,9,8,,,,,,,,,1,1.035146648006048,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,10,10,3,,,,,,,,,1,1.6858700480079278,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,0,11,11,6,,,,,,,,,4,3.485465847013984,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,10,10,13,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,0,0,6,,,5,2.0695150720130187,5,0.8188677110010758,5,1.7167688769986853,5,1.0360788340040017,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,1,1,3,,,,,,,,,1,1.2027313270082232,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,2,2,9,,,,,,,,,5,1.4859574940055609,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,3,3,4,,,,,,,,,1,1.8340847570216283,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,4,4,0,,,,,,,,,1,0.9498941059864592,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,5,5,1,,,,,,,,,1,0.9030190740013495,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,6,6,11,,,,,,,,,1,1.035687733994564,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,7,7,2,,,,,,,,,1,0.8666959549882449,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,8,8,7,,,,,,,,,5,1.8186934499826748,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,9,9,10,,,,,,,,,2,1.7361866330029443,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,10,10,8,,,,,,,,,1,1.251685081020696,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,11,11,5,,,,,,,,,1,0.8358218609937467,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,0,0,3,,,3,9.452567681990331,1,3.068431942985626,2,2.2358608880022075,4,2.652833525004098,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,1,1,4,,,,,,,,,1,2.318960636999691,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,2,2,5,,,,,,,,,4,2.101702646992635,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,3,3,1,,,,,,,,,4,0.8183197680045851,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,4,4,9,,,,,,,,,3,1.8017372000031173,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,5,5,2,,,,,,,,,4,1.1534148569917306,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,6,6,8,,,,,,,,,5,1.1860807119810488,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,7,7,11,,,,,,,,,5,1.1684726150124334,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,8,8,0,,,,,,,,,1,1.2526862139930017,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,9,9,10,,,,,,,,,1,1.483776923007099,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,10,10,6,,,,,,,,,1,1.7842315929883625,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,0,11,11,7,,,,,,,,,1,1.4018292610126082,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,12,12,2,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,0,0,6,,,1,4.968803403986385,1,1.63603676497587,2,2.718685806990834,1,2.6441626960004214,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,1,1,3,,,,,,,,,1,1.670330474007642,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,2,2,11,,,,,,,,,1,1.485241563001182,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,3,3,9,,,,,,,,,1,2.502318262006156,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,4,4,7,,,,,,,,,1,1.4859068309888244,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,5,5,4,,,,,,,,,2,2.50205690797884,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,6,6,10,,,,,,,,,4,1.6350063740101177,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,7,7,8,,,,,,,,,1,1.1527317069994751,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,8,8,0,,,,,,,,,5,2.1862809869926423,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,9,9,1,,,,,,,,,4,2.335484755982179,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,10,10,2,,,,,,,,,1,2.802134394994937,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,0,11,11,5,,,,,,,,,2,1.6191361770033836,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,13,13,9,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,0,0,10,,,4,19.131323726003757,4,1.471411637001438,3,3.7531421770108864,2,2.335027610999532,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,1,1,5,,,,,,,,,1,1.9363020030141342,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,2,2,1,,,,,,,,,2,3.16874990001088,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,3,3,4,,,,,,,,,1,2.5857262829958927,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,4,4,3,,,,,,,,,1,2.3852314809919335,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,5,5,7,,,,,,,,,4,1.6694217520125676,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,6,6,0,,,,,,,,,1,4.6188305120158475,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,7,7,6,,,,,,,,,3,2.619375731010223,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,8,8,8,,,,,,,,,2,3.93273754499387,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,9,9,9,,,,,,,,,5,1.8193133489985485,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,10,10,2,,,,,,,,,1,2.6198886260099243,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,11,11,11,,,,,,,,,1,1.716662393999286,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,,,,,,,,,,,,,,,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,15,15,11,0,0,0,6,,,1,3.1168127200216986,1,2.4000411500164773,3,2.2190753940085415,2,3.6265636310272384,086,001,2019_Aug_28_1417,MusicAffectPsychophysiology2019,3.0.5,60.03587947951229,
