Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,1,1,11,,,,,,,,,1,1.0872878200025298,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,2,2,4,,,,,,,,,1,0.5852762580034323,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,3,3,5,,,,,,,,,1,0.4841029380040709,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,4,4,9,,,,,,,,,2,1.5191797989828046,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,5,5,8,,,,,,,,,2,1.385904983006185,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,6,6,3,,,,,,,,,1,0.6021482799842488,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,7,7,7,,,,,,,,,3,1.2518079160072375,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,8,8,1,,,,,,,,,2,1.7187191010161769,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,9,9,2,,,,,,,,,1,1.4183961770031601,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,10,10,0,,,,,,,,,1,0.7682800900074653,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,0,11,11,10,,,,,,,,,2,1.40238125398173,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,7,7,15,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,0,0,11,,,1,3.7742289069865365,1,0.8522131780046038,2,1.8701665129920002,2,2.305055414995877,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,1,1,5,,,,,,,,,1,0.9387611800048035,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,2,2,4,,,,,,,,,1,1.1852651739900466,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,3,3,9,,,,,,,,,1,1.0347253780055325,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,4,4,1,,,,,,,,,2,1.6187016379844863,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,5,5,3,,,,,,,,,1,1.185791589989094,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,6,6,7,,,,,,,,,1,1.3527038650063332,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,7,7,8,,,,,,,,,1,0.8847562840091996,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,8,8,0,,,,,,,,,4,1.5521519950125366,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,9,9,10,,,,,,,,,3,1.734940132999327,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,10,10,2,,,,,,,,,1,1.1502706689934712,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,11,11,6,,,,,,,,,1,1.068668550986331,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,0,0,5,,,3,3.3190896309970412,3,1.851031582977157,3,1.6006461050128564,1,1.3863601189805195,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,1,1,9,,,,,,,,,3,1.3347755300055724,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,2,2,11,,,,,,,,,1,1.0687741139845457,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,3,3,0,,,,,,,,,1,1.101121559011517,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,4,4,6,,,,,,,,,3,1.37030012201285,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,5,5,10,,,,,,,,,2,1.3854603860236239,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,6,6,3,,,,,,,,,1,0.7355588280188385,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,7,7,7,,,,,,,,,3,1.1531986169866286,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,8,8,8,,,,,,,,,3,1.3527506520040333,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,9,9,2,,,,,,,,,1,1.1517013239790685,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,10,10,4,,,,,,,,,1,0.783292245992925,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,0,11,11,1,,,,,,,,,2,1.568624780018581,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,9,9,6,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,0,0,10,,,4,6.092636777990265,2,1.9884049060055986,3,1.3848592860158533,1,1.3365140389942098,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,1,1,7,,,,,,,,,2,1.5733989969885442,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,2,2,11,,,,,,,,,4,2.0505078400019556,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,3,3,9,,,,,,,,,3,1.5696337380213663,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,4,4,3,,,,,,,,,1,1.286510697013,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,5,5,1,,,,,,,,,3,1.3016160069964826,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,6,6,2,,,,,,,,,1,1.0338262779987417,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,7,7,0,,,,,,,,,1,1.1358273130026646,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,8,8,4,,,,,,,,,1,0.8011733220191672,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,9,9,5,,,,,,,,,1,0.45072334600263275,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,10,10,6,,,,,,,,,1,0.9346793940057978,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,0,11,11,8,,,,,,,,,4,1.7681415590050165,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,10,10,2,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,0,0,10,,,2,3.368335412000306,3,1.8184217489906587,3,0.9342168460134417,2,1.5185841100174002,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,1,1,3,,,,,,,,,1,0.9003075429936871,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,2,2,8,,,,,,,,,2,1.3847317909821868,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,3,3,2,,,,,,,,,1,0.8521119189972524,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,4,4,6,,,,,,,,,3,1.6366435670061037,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,5,5,5,,,,,,,,,1,0.968753597990144,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,6,6,0,,,,,,,,,2,1.2857320030161645,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,7,7,7,,,,,,,,,2,1.5665264840063173,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,8,8,9,,,,,,,,,2,1.5007677400135435,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,9,9,11,,,,,,,,,1,0.8513491199992131,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,10,10,1,,,,,,,,,2,1.2683827569999266,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,0,11,11,4,,,,,,,,,1,0.5849751140049193,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,11,11,13,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,0,0,2,,,2,3.934664222993888,1,2.1185462469875347,2,1.483529894001549,1,1.417683532985393,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,1,1,5,,,,,,,,,1,1.2014397109742276,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,2,2,8,,,,,,,,,2,2.019727168022655,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,3,3,7,,,,,,,,,2,1.9349214329849929,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,4,4,1,,,,,,,,,3,1.401129354024306,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,5,5,4,,,,,,,,,1,1.6854403229954187,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,6,6,11,,,,,,,,,3,2.268474190001143,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,7,7,0,,,,,,,,,4,1.5182901649968699,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,8,8,9,,,,,,,,,2,1.2683037990063895,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,9,9,10,,,,,,,,,3,1.4670418319874443,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,10,10,6,,,,,,,,,1,1.0843183039978612,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,11,11,3,,,,,,,,,1,0.8660656400024891,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,0,0,0,,,4,4.023749194020638,1,1.1529144159867428,2,1.2365249040012714,3,3.022856337018311,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,1,1,11,,,,,,,,,4,1.2406963469984476,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,2,2,7,,,,,,,,,1,2.902261181996437,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,3,3,6,,,,,,,,,1,0.9846932910149917,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,4,4,4,,,,,,,,,1,0.8199267940071877,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,5,5,5,,,,,,,,,1,0.8347952399926726,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,6,6,10,,,,,,,,,1,0.9183211250056047,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,7,7,2,,,,,,,,,2,1.518213820992969,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,8,8,3,,,,,,,,,2,1.5857621699979063,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,9,9,9,,,,,,,,,3,1.901420974987559,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,10,10,1,,,,,,,,,4,1.6192332390055526,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,0,11,11,8,,,,,,,,,4,1.2687943459895905,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,13,13,1,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,0,0,10,,,2,3.768729841976892,4,1.3023684179934207,3,1.3002187100064475,2,1.5516188839974348,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,1,1,2,,,,,,,,,1,1.0518214360054117,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,2,2,8,,,,,,,,,2,1.3186321489920374,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,3,3,6,,,,,,,,,4,1.5177678820036817,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,4,4,1,,,,,,,,,1,1.7354784260096494,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,5,5,7,,,,,,,,,3,1.452805887995055,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,6,6,0,,,,,,,,,1,0.9012741969781928,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,7,7,9,,,,,,,,,2,1.052128654991975,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,8,8,5,,,,,,,,,1,0.7498991029860917,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,9,9,3,,,,,,,,,1,0.9187731550191529,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,10,10,11,,,,,,,,,1,0.9517532720055897,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,0,11,11,4,,,,,,,,,1,0.8018293220084161,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,14,14,12,,,,,,,,,,,,,,,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,15,15,0,0,0,0,6,,,2,3.3851522379845846,2,1.7177150119969156,2,2.3684703029866796,2,2.233482652984094,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,15,15,0,0,1,1,8,,,,,,,,,3,1.6353520569973625,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,15,15,0,0,2,2,10,,,,,,,,,2,0.7359127169765998,035,001,2019_May_16_0914,MusicAffectPsychophysiology2019,3.0.5,59.820619854882196,
